,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
8579,8580,292.0039486116069,345.9939090737259,178.2316597658566,109.01663026419683,81.58081703135448
8580,8581,271.8024431017726,502.96025926714833,156.08404046682068,98.22866942195832,77.55559183594627
8581,8582,185.68020356083755,286.89758028093075,437.69344093134674,91.68936582003067,46.13840241262664
8582,8583,223.06548808806969,412.6204913692274,192.19005331664152,88.90867126292133,63.95789067851561
8583,8584,183.65222859357584,245.71150969157372,46.80732034026597,88.26299325119642,38.47199443103391
8584,8585,207.2361376612997,343.1115811076556,153.81595705833087,160.35982470684445,40.8659520004688
8585,8586,400.6239045418989,574.3377827175667,173.6619136184873,97.17035680818675,52.42662909089047
8586,8587,123.14926598593917,331.5419447619606,304.2777745033965,114.748169318136,80.06445664762867
8587,8588,282.8733142578236,499.0394856343125,311.61631351546595,141.3947596267521,35.35297161651154
8588,8589,317.56814887252204,79.79998731814842,246.4262377212415,115.20786902608684,38.58417196701336
8589,8590,387.4258854122231,261.5856140767032,294.52726333444434,99.02398594893116,55.71769768732146
8590,8591,299.63464266138715,101.45591469650442,187.52946538906176,98.08719938143126,38.81654636319296
8591,8592,138.11800617942373,223.78575499733608,256.57211228473307,125.7446378260977,71.24636526934697
8592,8593,244.23446126172604,213.611870977566,278.2907656007758,87.1881830419764,118.0184288434236
8593,8594,240.3188045391724,22.82316320183149,235.07037468429016,126.20614640585973,70.40657539940248
8594,8595,244.58399963926945,304.87838058263884,266.87339797145944,149.85839275889828,63.76125345739585
8595,8596,170.49595197631425,589.4697424301773,292.0283138901308,123.45673433300432,60.75120845254314
8596,8597,268.00726058929234,338.1282983775591,81.27952025218384,121.7434218167301,40.43304252459747
8597,8598,286.5320006913944,107.91710746382871,215.4837963018777,119.23991256812234,112.95097595642136
8598,8599,89.40796819662937,384.3669934192546,88.82716735854649,123.08323546399984,62.82153796663904
8599,8600,111.17880912549018,427.93579415032775,108.40960955898407,168.23348024353922,88.75203412466753
8600,8601,339.4108947198248,461.1928271464147,334.4631416009347,73.22669775671886,66.15854104520761
8601,8602,127.36354791211414,148.48122089524458,159.8325444885645,133.85229695411675,84.03374598220506
8602,8603,311.0476088223478,421.8703934216467,94.03988959166924,119.12468819375736,118.94018085975196
8603,8604,120.01458562588296,121.95146195480729,307.1082108289598,166.5292510763184,115.68042372968554
8604,8605,445.2209180150142,514.4255402818422,335.762239038537,130.6907973276888,68.98847112356675
8605,8606,218.9900026622581,491.4347195739242,247.1733752181213,80.81353971699076,42.78355255493416
8606,8607,76.52361846935948,575.9728954501094,161.93590481956852,114.08658805162938,83.15330378344359
8607,8608,163.8045082733487,554.2965606676858,234.07494300533216,112.88544502364994,60.978985867501166
8608,8609,294.9397481557961,481.9964960486718,97.94562546781847,81.33527940489128,26.692868701317387
8609,8610,135.52384242436833,154.6119580544193,101.31289138369816,146.68402981895423,114.09778369902638
8610,8611,121.09961690891706,463.1844903101924,208.5764258524096,162.44305851646908,89.16025746979193
8611,8612,155.88996846957633,353.37675945766136,250.9964961617792,88.71429640892848,67.50182347207061
8612,8613,141.83696637856173,154.46272980443018,37.219212866568,116.62538618833716,59.28186483912791
8613,8614,323.9056091814952,181.0191027540074,360.5540013590548,113.66158545238484,90.7847323250322
8614,8615,243.6217459757251,475.17301235781474,268.88346076327696,98.20673956815229,47.19518389848176
8615,8616,299.0611223035859,560.5275814576038,36.80772999871038,151.50018409084464,69.39649246119691
8616,8617,34.22491988074164,602.9130729577275,99.15503451729896,137.74951238776586,78.70963839727786
8617,8618,134.36790122799766,324.3821373892865,223.8570866098412,161.19501576596247,70.17658294502297
8618,8619,266.490637678492,583.3029232059284,350.77848918687863,114.4540438740892,103.00654611547996
8619,8620,216.47751863522384,364.6632876362743,65.79940890224763,128.2257669286697,101.71621437484109
8620,8621,264.35574137400886,393.3123584725144,314.0927990787769,135.86998488015823,92.13777911208813
8621,8622,120.0680773488386,313.24470085887043,286.3650425503811,122.6843330664283,52.65279344415438
8622,8623,214.17089658393508,688.9088548999623,138.1101462984931,178.09725047813345,71.0774865933003
8623,8624,248.3829804108701,128.41249159631772,147.0282903861392,80.55830363827093,86.60221959111061
8624,8625,102.0272231560172,181.0753772397917,257.1349762020262,111.78592743754425,86.25704235362879
8625,8626,283.29246077998147,307.73241762445724,301.83358292402926,117.47232290910208,55.04944750817124
8626,8627,402.1401129939347,473.3460263041299,217.6712829756933,118.77989864334675,98.26643176999214
8627,8628,134.06272640592948,736.9597023031656,292.5061610104578,125.7341384089057,110.17215905595164
8628,8629,184.5067203053514,182.9132131972445,235.4083276281298,140.4426179441685,54.37328037269667
8629,8630,160.79771754074153,136.37374385777815,96.9843800826421,154.1878743899908,46.930001378680295
8630,8631,142.42983179980348,355.5779292444524,317.39351008376093,153.94555908422976,81.3933481532253
8631,8632,126.28661337769005,342.7019928658264,303.0691560728361,98.27232294686846,61.76845950544892
8632,8633,115.07797251432432,423.9114838683356,382.56769399871166,113.73610219986556,106.12452074100035
8633,8634,261.075590875593,323.1170238746797,155.69281445516646,107.65093496739205,58.36331991829162
8634,8635,266.9269137835002,512.9556510692996,286.4529086745946,104.49910320314088,79.6518941273507
8635,8636,385.4331097485701,688.6599790001262,229.3851122474418,111.89790911246256,63.19571855134305
8636,8637,404.1625772051908,69.39504380238417,175.73430636857506,101.7912240287658,72.38258321506252
8637,8638,180.75744493549377,507.0336275001557,215.8543940866612,123.11378339160424,85.60865520677478
8638,8639,122.6839572158338,224.27992505790925,50.68710674549857,78.1173756956781,79.42586965613634
8639,8640,406.9885978585379,479.2715371265572,209.18877174371693,61.29486891750915,63.7090973588892
8640,8641,106.80435306834556,529.8040866154518,72.81699375877807,121.15668892830486,58.0831320095152
8641,8642,350.6584816463385,446.7461251322516,161.89957337233596,77.67294437552067,63.99316781310688
8642,8643,294.7435042815825,351.91472854062926,326.3315443708424,83.07858929536387,76.09642960482019
8643,8644,97.88278271884435,60.02927096082283,136.94544346721182,130.2840475700453,105.76794905866537
8644,8645,179.40529741420062,315.4128345032992,119.05937252227208,156.86467155923012,71.66462430039967
8645,8646,49.697931832859126,285.78759733638447,286.30457515985825,67.70987346700997,89.51253005655494
8646,8647,300.41382409198195,440.663763649862,227.54235629948607,119.9149014045958,80.80436016654681
8647,8648,461.5373309373061,370.0879086312364,104.22005000919988,183.16432437359123,90.87391689627644
8648,8649,238.5892210689188,445.1061107977036,251.2046588700427,152.19849873396188,48.71796354564684
8649,8650,435.900524701777,555.2130580451208,268.1504940075398,179.4027055095135,70.68012844168798
8650,8651,231.6912061663768,323.5923937256222,177.42334664590095,162.75049444647567,72.54852086267974
8651,8652,295.88937631688304,390.1525231533138,156.92129894576527,157.17785398172066,59.668173041810334
8652,8653,189.526206705606,250.25477961204052,123.35685926726369,154.2064883300363,90.61650203747377
8653,8654,143.69612902299406,299.6819268779491,156.21686490590014,153.94990193894262,56.81877835496648
8654,8655,149.95877859332262,366.1640147359437,159.16031461452917,106.21233496733667,55.86514756990471
8655,8656,407.403142481484,449.85393079347534,312.0085022176033,114.00536480721102,79.88905256435902
8656,8657,410.308262159132,265.00718728232965,319.42821503358016,119.76465623332336,93.63520884662836
8657,8658,161.30761425145818,213.4760793098136,102.10320530939164,109.67302738090883,79.58740116527046
8658,8659,32.73089613277343,210.8745980880035,217.80164788650467,120.7823375784848,82.87529165557861
8659,8660,234.8676162808736,585.8453945591829,168.08577137908844,101.35832171431409,62.551323536399536
8660,8661,157.76246194718152,242.90019372466827,171.14502650883776,94.81151376395682,65.87621874027764
8661,8662,179.03206095318762,183.2595225308499,127.5987663727288,133.45927690477544,69.65654039539983
8662,8663,180.18036318048047,76.68869108068344,128.41572181867522,99.7208868925587,64.77220234990732
8663,8664,250.1657102382672,570.2671845605129,224.3641218066201,90.93134015935316,69.21147922780634
8664,8665,343.4399063112156,269.7032689773495,186.4312379684401,137.82093584011687,79.27711184537671
8665,8666,149.45173493311768,209.40706058987035,72.32713064901763,155.33569169906082,86.46662397364878
8666,8667,114.20765736655788,357.67096098164706,317.9898911675881,160.10534576372893,111.20005731826753
8667,8668,298.66766098492974,326.5042145137808,161.56465734300065,111.89553828918976,86.85168375477876
8668,8669,132.0679177306308,264.6164773231183,226.51563394299592,120.28642961690346,71.85380844019589
8669,8670,122.37451874937416,494.7791593320261,106.83133778703343,65.62506531409129,38.38577352237166
8670,8671,125.83987785592568,376.2625124373242,48.7708140138397,84.25461305906626,55.97021408913686
8671,8672,341.9283965316977,466.0196973167826,366.3527789201445,80.05273261603953,65.47550449280453
8672,8673,129.2649617708287,242.09809361940472,123.67828024516854,134.9528629946734,79.5365317868312
8673,8674,183.5303764333696,225.4457051872637,165.00822557338176,175.87350694767562,94.39261228914432
8674,8675,38.12977060958238,176.37242656832555,186.49771152908733,110.20938181317878,69.84361703496464
8675,8676,149.275067306082,518.3818747723504,287.02628714750654,177.0887209021576,68.97755956266694
8676,8677,63.88066727154504,119.87027368919657,261.15334149696355,131.89097482582463,58.65610294429756
8677,8678,159.68577408672684,344.46051752759126,282.5125516983329,92.8461605239184,99.54772630620296
8678,8679,164.6800956896459,548.2466957521476,117.04199158374588,176.2676298415785,33.21894523479922
8679,8680,180.02784112357256,195.64626363200568,317.5901927103956,142.04288122237696,59.77635591269241
8680,8681,189.67411392697736,430.9176054856376,229.4942289972605,104.62314770945838,46.19641878136724
8681,8682,282.79505565276474,614.4543657554066,227.97483289953303,104.3336594949767,72.82686469063472
8682,8683,275.0498858749985,149.1318692377336,135.00842314440766,131.4386092165743,42.600648358909616
8683,8684,264.80854713085057,474.85192546107766,357.3513129803855,170.73429670406907,58.88777103725589
8684,8685,121.79960253947569,360.2859283737143,17.229898887470206,106.16467110040782,57.86330404732942
8685,8686,231.3306681584785,412.0069941867887,161.10830087713737,83.54295798811674,81.02701538862948
8686,8687,172.96576895323574,94.77815672286872,199.76048749756052,121.06191366256304,70.67509704502821
8687,8688,307.3397637456775,191.6161057930556,192.418246562062,96.27674329859911,55.32491313178612
8688,8689,141.32128542541932,340.97946444242774,97.7597148144913,127.84138627455664,38.64573679403205
8689,8690,282.4966238768855,231.40159032112325,272.02620814396295,107.33958802664358,99.98016813863998
8690,8691,342.3371189935513,376.8791580279283,193.94143202854087,160.3717023451848,74.51381157940787
8691,8692,127.42707585077711,163.15680398050912,29.803196245004514,114.3459428010413,62.351599089628166
8692,8693,292.2101682162701,458.1514560743018,21.300149232270662,135.9493455676053,80.97763197611934
8693,8694,138.80954233199884,503.4578222103264,226.85445928297767,187.91322944322772,54.15213293166335
8694,8695,409.1410457245032,703.2774416832236,162.5614861234049,122.89311945858604,27.4486365803837
8695,8696,407.3194667698427,373.7097535336076,329.2466113344036,112.8125627006514,42.908236145066425
8696,8697,263.7139659780969,380.9075836712024,110.75006724151824,155.46921424924582,33.69159813203983
8697,8698,116.39299529257102,320.72292473258545,384.3104693588487,132.85912280677493,54.33939495046809
8698,8699,140.492597958698,564.4989859698794,372.4531625630709,146.6481087863079,91.13481289153184
8699,8700,186.9063755311587,289.53904053202666,254.05037646657263,120.78756398503928,80.51998672964112
8700,8701,243.3421937347521,419.54479527314174,397.2269019162866,118.20997139033295,44.10966633964903
8701,8702,209.9895626528247,217.15777929250635,306.5132749169631,130.3464199082626,72.35889439295622
8702,8703,23.80631629485997,217.7412506765341,108.78383663771795,80.91054919927575,56.300521607632405
8703,8704,232.6999555214754,145.1035046594252,332.622882044674,124.19095755634976,78.36307560893795
8704,8705,71.13528677355173,528.3138378780167,354.59819863477696,159.8517030969444,62.87074911203614
8705,8706,231.8900520042077,80.37525815148457,137.2206932776558,67.81805769992809,78.01318496217004
8706,8707,96.91110266781368,219.5674782917392,239.7881653277624,104.56497264524351,73.25405849574642
8707,8708,437.7177725840351,102.24383157127517,42.08690521336564,131.56743594856815,59.23308450528637
8708,8709,309.5934138241218,223.9217992612197,302.8005225064595,159.31368834989843,57.8639225934656
8709,8710,112.09364345500649,244.9577783779085,99.36873206892992,99.5205598281716,59.06215829403929
8710,8711,274.55051882547195,231.00223965309056,192.9447069009163,164.41192504291277,67.76003482806043
8711,8712,86.63019175603863,695.4999304939837,108.84220556196044,154.24698050981078,52.03946082138767
8712,8713,161.70056355398327,344.73426063924705,157.0850271658673,135.9829795055996,113.60216346792184
8713,8714,306.994877170107,232.3458697807899,111.07376955590348,101.40606794518692,61.35555850669681
8714,8715,341.87227464654484,453.1413056097401,137.4952086333675,102.79505186874084,74.71189842858041
8715,8716,173.38367096640565,460.88409143428026,225.2128379100171,136.53919696171988,80.93679178525173
8716,8717,68.95587362018037,219.81291819344864,232.67779616042728,114.02256409405526,94.36665056737822
8717,8718,329.6518428208598,287.6158318982442,88.24302469463504,101.4798534126646,75.53241280247192
8718,8719,350.65423993515793,253.9585171080052,406.7850692665526,75.34502516851367,55.60228285264088
