,sample number,brine evap (m3/t LCE),brine dle (m3/t LCE),hr (m3/t LCE),csc (m3/t LCE),ofb (m3/t LCE)
9570,9571,192.71767855120055,485.3289645440504,79.0404005390117,148.37342418955177,76.84435572999257
9571,9572,123.6634075078993,297.7551519057333,77.24128362910925,118.78932259308067,82.1593584624167
9572,9573,269.1600355749782,536.7808454437719,76.01084610546863,115.23445701797449,65.97899483668016
9573,9574,93.37140346884982,599.8760865901244,49.54211341903495,101.12823586267598,35.59285329638378
9574,9575,63.073955381670494,253.08147748057786,51.92768298325919,125.08953000665899,39.80086795433077
9575,9576,261.91750252026293,335.86163491949407,33.79798340934806,132.3607798112156,55.38581316382512
9576,9577,182.21527489511573,320.7644232394095,102.18730739578768,90.2874629467099,54.434458493333196
9577,9578,58.43158290829858,340.92964220690726,39.674106656319154,117.1563074922303,45.80409977573831
9578,9579,120.02725632821328,140.97220810892262,54.73517165791977,99.4684847801303,66.28697733637756
9579,9580,408.3039732289507,419.667348642479,55.842819817527285,112.44610382312995,49.66184515059557
9580,9581,229.83014886886818,183.7424271685414,55.24332119805879,97.87570765312327,66.89016629441767
9581,9582,267.3235682868127,160.74261191187605,47.09640986905809,98.04616616194642,41.52583116085154
9582,9583,349.2528951217629,630.4426636706218,87.76144273207623,129.1051464671388,84.39117954525422
9583,9584,207.99981285838976,266.9371809342671,22.224950885764883,91.27121186406177,92.09723502303976
9584,9585,334.69515103295424,666.2585321150832,53.40825624226998,93.48395277321544,64.02915442361507
9585,9586,275.62963294668515,259.4056390063161,64.54434606865148,112.69253140407825,74.83744923913605
9586,9587,236.60254860983704,350.7482401365714,46.35578728850719,136.75157151646613,74.12542878365377
9587,9588,75.1616991969444,495.5292171964446,42.44420021513925,101.55861058938078,106.30182118954139
9588,9589,270.2128162237343,44.168898665200494,27.073372249541492,124.36274849561467,65.26970216220518
9589,9590,233.2286314656131,223.59626199998988,47.348957093688895,126.04021800424164,85.86441256969843
9590,9591,244.0211375077167,47.66590854851839,50.85278505263503,124.64530117578369,62.767842185059166
9591,9592,101.18596564869402,472.89068082745547,27.715886310979307,130.2863140588872,44.83921941900275
9592,9593,315.92374921645626,243.7903419173491,87.92879964487807,105.33624291328226,65.9749477592265
9593,9594,59.86272907296433,408.4324808085258,51.75755639862381,98.0347807706157,87.77869574089164
9594,9595,221.35188074545613,130.70243563102005,28.308731296970336,101.86454674911934,93.86081742802521
9595,9596,323.04140668379,225.10870704706312,107.66136648964515,79.94510812189262,70.20931960421076
9596,9597,95.14061613274411,63.26209333688543,44.688250329898295,180.42379706567525,73.17112255681704
9597,9598,161.73959758912127,453.66265957683015,55.920279204564004,138.8920322086421,50.94433593161662
9598,9599,228.74734317875505,481.48576258946224,46.50375238732245,98.40199937716048,58.769854462656596
9599,9600,121.35084157563777,81.30684104611211,51.2682809791993,86.5388358510288,33.19295308436115
9600,9601,89.84821386594392,264.51403047626405,67.76229926420692,117.53843598498499,74.46763817637334
9601,9602,114.37787155462914,453.9478478867319,57.82600790202973,127.08722320295232,95.24437969924028
9602,9603,79.28555966154082,515.9766457747162,51.04909650885034,133.04831163862548,63.178529331362284
9603,9604,231.12669588364997,184.54667737230656,54.759590187740606,90.29803344224038,53.63644631545422
9604,9605,278.4954932403114,528.4290550453319,39.572837078437274,148.72653764591576,32.37045109069372
9605,9606,144.3939894208741,426.8985950963231,47.27693901209436,86.21961240598274,72.44469497031632
9606,9607,216.8350204998277,520.2065243234216,37.67526951768402,162.17252892507975,96.11911736344233
9607,9608,299.3976000509142,223.91905435925315,46.93856611344954,106.17709757508322,31.592645685237724
9608,9609,322.95355524376976,279.05460111317933,43.742725764966465,114.7654175620711,117.61738830072824
9609,9610,131.09642721219123,279.76104544223364,26.806610896044987,142.23760429767725,44.616786152421504
9610,9611,144.07698988970736,114.84992047099094,70.38114888761034,114.96157092788744,104.97766894706994
9611,9612,87.34455768943344,151.2352849815052,55.092493905571956,122.17517159241375,82.84406231936185
9612,9613,299.21098370478546,242.22217571621388,74.76564668602995,179.49269140890252,49.93628563080959
9613,9614,229.1598477217315,406.6457211423109,68.86680451512728,144.201984297917,87.03588919479304
9614,9615,140.8645520493514,201.62029660697718,105.18207874176012,70.80373220146828,54.434905197075764
9615,9616,254.03645973478947,56.933026495018204,59.73419407239377,146.83916420569562,81.22532829396809
9616,9617,269.1611644787623,444.5647623328372,28.071829646235763,101.8326950888977,78.14784999632494
9617,9618,116.38516759507951,301.9992814873386,45.38006381842274,122.71987616307015,59.43818416935015
9618,9619,323.1586423559069,137.08421309001514,94.24350278123056,127.55806744084194,81.70959104592214
9619,9620,91.08501248409522,499.10811454854945,43.8362507707171,138.9105740943353,73.24860852491828
9620,9621,358.5426857964642,713.6369922375662,88.98175682226473,138.62084611833092,75.92433338096289
9621,9622,289.40834884564293,77.31732016095502,47.608988897497966,116.53790782590039,57.85663392301048
9622,9623,268.4168419806901,269.3634847241056,38.61429508677333,160.63591914070753,65.94543968264047
9623,9624,325.12271318981044,229.1396851428537,28.570192441730825,138.60893757267922,37.28735479629056
9624,9625,362.5409164758917,166.72794826380974,43.42447536110424,109.89850639711004,68.41197248717548
9625,9626,401.28607064857505,370.34808513172226,50.84409920020258,106.66388814039726,97.0564000566501
9626,9627,216.3486044523753,396.6850751374925,48.047772458122964,130.5144783862983,79.98615632924458
9627,9628,353.66761497952746,217.8727059002798,22.938633144121475,159.31934519621046,55.98962308923461
9628,9629,184.22129036609238,468.5887308949191,79.00201163995033,75.57869208991993,51.84048917738492
9629,9630,372.12748163108245,415.2371965743576,36.899264539911464,67.74647860632054,67.25211841285217
9630,9631,305.333800366804,620.1301849074366,28.955017825032414,148.21259896277775,50.878321992526836
9631,9632,320.44456468322613,374.0414358461335,68.98815580956216,116.04944129263377,52.07091967854765
9632,9633,347.4549285572173,400.2897279932278,73.95950894475341,96.1959618810309,81.17577242075035
9633,9634,56.85651696129177,221.57545417041368,51.01412442410246,61.605360309169285,74.91431371873276
9634,9635,129.5920835184218,361.5698338982503,70.29576978653475,155.17914069981057,91.92788926493523
9635,9636,109.25484548468593,39.54360936637225,35.7820168540324,135.18869036890638,94.53845722956805
9636,9637,267.6731896317883,169.69455772894787,48.07478661697874,84.03193964780237,70.42007445393793
9637,9638,139.8971393708003,213.17291335680116,55.81190262325056,98.37152063306159,41.64235763541785
9638,9639,280.3988250128161,709.371425730026,69.04623551195469,93.32018986715359,79.54165420654695
9639,9640,323.2799789887372,465.0684248830526,67.16885431011701,113.37565162636835,72.99849641557097
9640,9641,107.98941685718032,399.2395157142904,33.35811995730575,95.12902799791607,59.23740440533341
9641,9642,47.3300529854932,142.9493694621213,63.31851170575483,108.97870896503807,31.530349126784003
9642,9643,178.8036218854151,367.94446898469516,33.94140249805279,113.81123904678734,77.28636061755769
9643,9644,173.9216963646956,228.98553301880187,56.43997615877099,108.65207677203914,73.49079235059344
9644,9645,96.96169711226678,656.9444115095163,44.235879700664924,126.22226978139598,48.48582856939895
9645,9646,145.40182508829787,400.902423214053,69.5056125771739,134.6676658509755,46.831455127793504
9646,9647,106.76784900877222,563.2138309596074,52.676106760202096,133.16379468933303,73.03559412616582
9647,9648,186.28992794673235,156.5618891895052,61.090608300142826,87.77378134752158,88.43966515129199
9648,9649,81.507305040668,250.71561461297478,28.277615247598277,107.43101425285138,39.768682620978886
9649,9650,182.18373019598943,536.3302175874086,100.26269536099831,100.46558615156638,59.55509859758348
9650,9651,160.69942370723794,509.7302724121645,58.3740174701138,73.62839305772063,49.56682814905372
9651,9652,135.50417697669647,337.3990845261461,37.7738170171203,130.48469410898943,32.19741917894939
9652,9653,245.5621723533669,449.5432423516063,79.23529491946493,180.715527497499,61.34014489906842
9653,9654,185.60564060644487,154.02664515118863,67.16490755301314,161.80490644331923,42.29520301421492
9654,9655,195.38231454085258,524.911331954035,50.99503600349779,83.19422529263771,72.11310105917381
9655,9656,100.21979410644234,635.5515397250718,91.04179778838169,125.05017633092564,66.28136069803449
9656,9657,124.37429940832538,335.4708315296841,40.68556846397062,111.66169621410077,46.89062456203911
9657,9658,137.63211249922045,228.82378612834856,54.56456664694132,153.45836295132372,65.78513865387312
9658,9659,194.40244377770125,165.1235917975224,97.79289551488161,136.91858300590084,44.17985423434352
9659,9660,107.97477838983077,198.83538246010684,52.398661929673075,135.1095842305475,47.459175081375946
9660,9661,309.53352842365246,364.0201608313736,43.63289295773316,86.35815372835356,60.37739286838277
9661,9662,131.3107492332164,315.0041298218078,62.90751805973127,153.27299148490175,102.37285025477281
9662,9663,132.82163150033185,282.274742934912,34.962691280035536,96.69164854306761,74.88802264404814
9663,9664,93.2626112248637,276.29793266832644,59.21919269455063,103.07794835860213,65.72474465363904
9664,9665,375.45898727133874,172.49747559047663,19.340344559666327,117.0903828418842,46.84346329836988
9665,9666,152.83028796831405,220.90934835111258,35.898679269222825,131.93462525069296,103.6113008671715
9666,9667,78.851826193003,508.3500164596818,76.22931436190765,101.47476292232065,109.12499049461348
9667,9668,71.80378941961673,621.2117618399609,96.13881066190874,97.84201275304642,103.9566687147911
9668,9669,172.92110305062425,368.6664256808173,92.49122336093087,155.0827562251101,72.27542214055063
9669,9670,421.86662204354883,563.7317288569473,75.9938891670655,167.9331824136885,74.2827075908296
9670,9671,228.32631450647253,597.261220223774,48.92750042714762,113.40157430437037,84.89289307500215
9671,9672,154.02234228563452,480.94553100033784,53.83419462303213,155.3016076935111,64.07226554735533
9672,9673,219.71833202746473,209.77703403709245,42.31914481904811,135.9238182298508,87.00121331105385
9673,9674,265.83075310534883,362.88716703679427,32.434765081551625,142.7912899710176,28.920855562397907
9674,9675,125.19254503924859,338.82202314259314,52.20099492685976,153.52346017348344,62.46499035595518
9675,9676,441.05188457222465,138.18466722857903,28.3944443329977,86.38060315104497,73.2460500868039
9676,9677,189.46509570478128,344.96541968680276,44.838163738710435,114.76204115455886,93.88336464990023
9677,9678,369.6166257696899,331.7932042440871,68.05758500632533,142.29013692490176,67.57358980718503
9678,9679,307.6005965324803,181.36367812007927,79.04565514244175,81.44464973092946,116.90359853462625
9679,9680,89.33821971894004,445.12146086000826,52.313004093996575,98.84111419015878,79.90821044401795
9680,9681,394.1606203355704,216.26574815156192,101.36879282048548,162.6742032684874,91.5830955884017
9681,9682,67.39847415516152,294.098023163106,79.69334802058391,123.40137493775107,33.0863377044508
9682,9683,373.20875181933354,102.83016147885037,37.56359200762451,129.10362277469505,68.35190834433881
9683,9684,122.01941922777532,486.9676915007077,82.14069049307207,147.25413312905633,49.11280399483384
9684,9685,102.78530566279149,123.82306218391545,65.97687450457755,154.9988108942995,47.48891306631454
9685,9686,190.6022336439941,457.4446966873883,49.65679298471393,148.18162926743227,96.7626410091421
9686,9687,211.17589175192927,328.9578771664187,51.090267780212514,147.63377770337496,82.04971824984203
9687,9688,324.19731137398423,614.3494706784185,36.58293247594308,96.92491693368379,80.17276848755861
9688,9689,428.3897903595725,600.7668893904267,65.0375222153875,141.9676685983672,88.49185033406548
9689,9690,75.12169504391265,600.9090588866136,41.89457515420238,95.62206721479353,98.76185902585227
9690,9691,115.4179907505913,331.459646450052,88.30271531278049,127.38558961166366,77.22939066113749
9691,9692,221.13294674836666,694.6975488373109,67.73935027079972,113.57925108513817,66.59701052866068
9692,9693,315.3057875227305,152.7758744289334,54.77707364671752,155.7753184499976,70.66685115852677
9693,9694,142.26772943833942,445.0290279281231,102.83869271674378,117.21052222978194,93.22916849081169
9694,9695,261.49448104010065,53.26114526813819,62.87597400768798,120.60184103676102,99.93119323755685
9695,9696,230.64945964662985,434.7799012571566,82.32140255250633,89.84637915914288,106.99690330828027
9696,9697,44.40838282661834,364.7528897874839,50.81192354459482,147.97486889825421,104.17879905328283
9697,9698,289.1062896356539,338.1883093753405,67.18394762947179,158.71801968767622,78.37135227345499
9698,9699,108.5956828823564,344.7245054252705,63.170690849773294,136.69808352316474,106.62791992782978
9699,9700,212.89497627519177,567.0018549238551,42.79547532032754,90.55528019559577,98.85481293847212
9700,9701,283.2589804151819,277.6190774973742,40.75779241862327,97.0774857536317,51.75664742414994
9701,9702,118.45149285716693,233.26276268637636,38.05446054853189,135.07487021238148,58.305098119697874
9702,9703,250.00174268410396,252.54347768740217,79.4467163802425,173.86855114064556,73.11952242747834
9703,9704,106.03483040239026,398.3500456171758,47.62505175184515,119.0569679038405,73.7156597357903
9704,9705,122.3322578800907,516.6651215891842,20.315011026008722,99.01623047150133,76.39601990875596
9705,9706,195.689847498991,287.7115411694748,55.98123624235918,96.42856920498151,34.53631159699317
9706,9707,197.77692335997745,328.8227078249706,59.656410991806965,100.25104020679166,91.33106669136177
9707,9708,116.86172628293743,157.18835159796794,34.76923977903204,149.73562696871338,69.7588110527938
9708,9709,80.94640560338131,271.3859531138655,50.68476458095115,148.8087157478868,95.42870984984783
9709,9710,205.29986763409488,670.965717037356,56.35841906331455,131.0059901728313,86.4758749157929
